timestamp,time_elapsed,host_name,event_name,cpu_id,procname,process_details,kernel_details,unique_id
'06:13:02.241046504,0.000000374,synthetic_host,syscall_entry_futex,2,curl,"pid = 11822, tid = 11868","ret = 3494, buf = 208097760485216",10649214
'06:13:02.236545166,0.000000292,synthetic_host,syscall_exit_newfstat,2,sudo,"pid = 14338, tid = 14338",ret = 0xFAB8A5FAE000,10302877
'06:13:02.241282872,0.000020499,synthetic_host,syscall_entry_close,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 14341, stat_addr = 281474356452576, ru = 0",4923002
'06:13:02.237005487,0.000002709,synthetic_host,syscall_entry_fadvise64_64,1,KMS thread,"pid = 14348, tid = 14348","ret = 0, fd = 35, offset = 151552, len = 4096, advice = 4",2863314
'06:13:02.241470909,0.000000000,synthetic_host,syscall_exit_brk,1,gnome-shell,"pid = 11757, tid = 11776","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",11729661
'06:13:02.272959818,0.000000958,synthetic_host,syscall_entry_ppoll,2,gnome-terminal-,"pid = 14344, tid = 14344","EPOLLIN = 1, EPOLLPRI = 0, EPOLLOUT = 0, EPOLLERR = 0, padding = 0",5320200
'06:13:02.285678645,0.000002750,synthetic_host,syscall_entry_read,3,curl,"pid = 14352, tid = 14352","dfd = -100, filename = ""/usr/share/locale-langpack/en.UTF-8/LC_MESSAGES/coreutils.mo"", flags = 0, mode = 0",11174418
'06:13:02.252380284,0.000002750,synthetic_host,syscall_entry_newfstat,0,gnome-shell,"pid = 14349, tid = 14349","sig = 13, act = 281473988940440, sigsetsize = 8",12083335
'06:13:02.262619094,0.000001542,synthetic_host,syscall_exit_ppoll,2,curl,"pid = 3154, tid = 3154","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",7734655
'06:13:02.264615874,0.000006250,synthetic_host,syscall_exit_ioctl,2,curl,"pid = 14349, tid = 14349","head = 267374079508736, len = 24",15732648
'06:13:02.254237026,0.000002417,synthetic_host,syscall_entry_ioctl,1,curl,"pid = 14348, tid = 14348","fd = 573, buf = 246915589475920, count = 552",9163155
'06:13:02.253205554,0.000196578,synthetic_host,syscall_exit_rt_sigaction,1,gnome-shell,"pid = 11757, tid = 11776","fd = 35, offset = 45056, nbytes = 4096, flags = 2",5363211
'06:13:02.249725897,0.000000459,synthetic_host,syscall_exit_newfstat,2,elasticsearchm,"pid = 14338, tid = 14338","addr = 247456664981504, len = 58288",16009506
'06:13:02.264039681,0.000059915,synthetic_host,syscall_exit_mprotect,1,curl,"pid = 14348, tid = 14348","how = 2, nset = 192476518649440, sigsetsize = 8",8373427
'06:13:02.273600134,0.000003208,synthetic_host,syscall_entry_shutdown,3,gnome-shell,"pid = 14352, tid = 14352","fd = 4, level = 6, optname = 4, optval = 281474473868644, optlen = 4",5667038
'06:13:02.233579870,0.000000583,synthetic_host,syscall_exit_rt_sigaction,0,lttng-consumerd,"pid = 14323, tid = 14330","uaddr = 194557001039160, op = 129, val = 1, utime = 0, uaddr2 = 0, val3 = 3572464968",14037984
'06:13:02.241100002,0.000006209,synthetic_host,syscall_exit_epoll_ctl,0,curl,"pid = 14323, tid = 14330","uaddr = 194557001039240, op = 129, val = 1, utime = 0, uaddr2 = 0, val3 = 3570750768",3415969
'06:13:02.274234659,0.000000374,synthetic_host,syscall_entry_close,1,curl,"pid = 14350, tid = 14350","ret = -11, ubuf = 222501009492467, addr = 0, addr_len = 0",2436291
'06:13:02.262815131,0.000003750,synthetic_host,syscall_entry_setsockopt,0,curl,"pid = 14345, tid = 14345","addr = 280696286912512, len = 24576",15712883
'06:13:02.231566882,0.000000208,synthetic_host,syscall_entry_timerfd_settime,1,bash,"pid = 14348, tid = 14348","sig = 13, act = 281474913772392, sigsetsize = 8",8627140
'06:13:02.274001832,0.000000125,synthetic_host,syscall_entry_getsockname,3,curl,"pid = 11822, tid = 11867","uaddr = 194557001039612, op = 129, val = 1, utime = 0, uaddr2 = 0, val3 = 3572464968",4655497
'06:13:02.276688927,0.000013416,synthetic_host,syscall_exit_futex,3,curl,"pid = 14352, tid = 14352","sig = 13, act = 281474473868520, sigsetsize = 8",8628477
'06:13:02.253753956,0.000001542,synthetic_host,syscall_exit_sendto,1,gnome-shell,"pid = 14350, tid = 14350","ret = 122, ubuf = 200225160473368, addr = 0, addr_len = 0",10198372
'06:13:02.284703462,0.000000499,synthetic_host,syscall_entry_ppoll,3,curl,"pid = 14351, tid = 14351",ret = 0xE38116856000,6829662
'06:13:02.287307435,0.000003499,synthetic_host,syscall_exit_sendto,3,curl,"pid = 14351, tid = 14351","addr = 0xFF4AB3190000, len = 196776, prot = 5, flags = 2066, fd = 3, offset = 0",726184
'06:13:02.282948051,0.000002583,synthetic_host,syscall_exit_mmap,3,curl,"pid = 14351, tid = 14351","ret = 576, upeer_sockaddr = 246916502706648, upeer_addrlen = 246916502706640",4385803
'06:13:02.241255873,0.000010792,synthetic_host,syscall_exit_ppoll,0,curl,"pid = 14349, tid = 14349","ret = 0, usockaddr = 281473988938952, usockaddr_len = 281473988938948",10199106
'06:13:02.279845884,0.000002417,synthetic_host,syscall_exit_recvfrom,0,elasticsearchm,"pid = 11822, tid = 11857","ret = 0, uaddr = 260299015463756, uaddr2 = 0",7655041
'06:13:02.274479069,0.000008874,synthetic_host,syscall_entry_close,0,elasticsearchm,"pid = 11822, tid = 11857",brk = 203053665337344,10483377
'06:13:02.241849024,0.000000167,synthetic_host,syscall_exit_mprotect,1,gnome-shell,"pid = 14350, tid = 14350","fd = 573, level = 6, optname = 1, optval = 246916502705964, optlen = 4",14253886
'06:13:02.237985419,0.000023791,synthetic_host,syscall_exit_read,0,gnome-shell,"pid = 14349, tid = 14349",ret = 0xFF4AB1E8F000,4759962
'06:13:02.274229159,0.000000333,synthetic_host,syscall_entry_set_tid_address,1,curl,"pid = 14339, tid = 14339","ret = 0, oact = 281474078125360",6110505
'06:13:02.275852949,0.000023000,synthetic_host,syscall_exit_epoll_ctl,1,curl,"pid = 14352, tid = 14352","addr = 0xFF4AB3182000, len = 49200, prot = 3, flags = 50, fd = -1, offset = 0",5241503
'06:13:02.273945000,0.000001542,synthetic_host,syscall_exit_rt_sigprocmask,3,sleep,"pid = 14314, tid = 14314","dfd = -100, filename = ""/lib/aarch64-linux-gnu/libc.so.6"", flags = 524288, mode = 0",2345045
'06:13:02.274308032,0.000000167,synthetic_host,syscall_entry_read,0,elasticsearchm,"pid = 14349, tid = 14349","ret = 0, uaddr = 194557001039160, uaddr2 = 0",12972630
'06:13:02.236973404,0.000000500,synthetic_host,syscall_entry_close,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 0, otmr = 0",3911041
'06:13:02.274029789,0.000000958,synthetic_host,syscall_entry_ioctl,0,data-loop.0,"pid = 14323, tid = 14330","sig = 3, act = 281474356452040, sigsetsize = 8",7885709
'06:13:02.252022752,0.000014041,synthetic_host,syscall_entry_getpid,2,curl,"pid = 14349, tid = 14349",ret = 0xEFD5BEB10000,475535
'06:13:02.232286779,0.000021749,synthetic_host,syscall_entry_brk,2,sleep,"pid = 14314, tid = 14314","fd = 35, offset = 303104, nbytes = 4096, flags = 2",14877134
'06:13:02.274183535,0.000049957,synthetic_host,syscall_exit_futex,3,gnome-shell,"pid = 3154, tid = 3214","uaddr = 250143566998340, op = 129, val = 2147483647, utime = 0, uaddr2 = 215637596154520, val3 = 173124232",1365317
'06:13:02.270916289,0.000000125,synthetic_host,syscall_exit_rt_sigaction,2,KMS thread,"pid = 3154, tid = 3209","addr = 0xF137E542F000, len = 8192, prot = 3, flags = 2066, fd = 3, offset = 61440",12916394
'06:13:02.258919443,0.000006750,synthetic_host,syscall_entry_munmap,0,curl,"pid = 11757, tid = 11776","addr = 0xF137E545F000, len = 8192, prot = 3, flags = 2066, fd = 3, offset = 61440",1761504
'06:13:02.231241682,0.000006584,synthetic_host,syscall_entry_ioctl,0,data-loop.0,"pid = 2932, tid = 2972","fd = 35, offset = 65536, len = 4096, advice = 4",15493520
'06:13:02.281443550,0.000013333,synthetic_host,syscall_exit_sendto,3,curl,"pid = 14351, tid = 14351","fd = 13, cmd = 3222299827, arg = 248272618772584",13845034
'06:13:02.285323446,0.000011542,synthetic_host,syscall_entry_read,3,llvmpipe-1,"pid = 14351, tid = 14351","ret = 0, uaddr = 280696292715292, uaddr2 = 280696289305388",11571733
'06:13:02.232158783,0.000006833,synthetic_host,syscall_exit_connect,3,lttng-runas,"pid = 11822, tid = 11868","uaddr = 246917844007516, op = 129, val = 2147483647, utime = 0, uaddr2 = 16932, val3 = 3183418432",9682718
'06:13:02.252302036,0.000001375,synthetic_host,syscall_exit_ioctl,0,gnome-terminal-,"pid = 3154, tid = 3209","upid = -1, options = 1",362520
'06:13:02.233708033,0.000000167,synthetic_host,syscall_exit_close,0,curl,"pid = 14351, tid = 14351","start = 263701318328320, len = 8192, prot = 1",2156485
'06:13:02.252134291,0.000000958,synthetic_host,syscall_entry_mprotect,2,sleep,"pid = 14338, tid = 14338","epfd = 28, maxevents = 2, timeout = -1, sigmask = 0x0, sigsetsize = 8",13907832
'06:13:02.276055402,0.000001583,synthetic_host,syscall_exit_read,0,curl,"pid = 11757, tid = 11776","ret = 832, buf = 281474056592400",10394009
'06:13:02.285324612,0.000000374,synthetic_host,syscall_entry_shutdown,0,gnome-shell,"pid = 14349, tid = 14349",ret = 0xE10F7E99F000,10472708
'06:13:02.273946000,0.000005584,synthetic_host,syscall_entry_mprotect,1,curl,"pid = 14339, tid = 14339","start = 280696278614016, len = 20480, prot = 0",15055556
'06:13:02.252310328,0.000013208,synthetic_host,syscall_entry_getsockopt,0,elasticsearchm,"pid = 11822, tid = 11867","ret = 0, uaddr = 265222390426416, uaddr2 = 0",9791744
'06:13:02.240134320,0.000000875,synthetic_host,syscall_entry_fcntl,0,lttng-consumerd,"pid = 14323, tid = 14330","ret = 0, uaddr = 267960194247448, uaddr2 = 0",10931108
'06:13:02.285545440,0.000000916,synthetic_host,syscall_exit_futex,3,curl,"pid = 3154, tid = 3215","fd = 35, offset = 172032, len = 4096, advice = 4",12983529
'06:13:02.274113912,0.000042499,synthetic_host,syscall_entry_openat,1,gnome-shell,"pid = 14351, tid = 14351",ret = 0xEFD5BFEA0000,1200453
'06:13:02.233533329,0.000002833,synthetic_host,syscall_entry_recvmsg,1,gnome-terminal-,"pid = 14316, tid = 14316","ret = 24, msg = 281474453349024",10258256
'06:13:02.234802837,0.000002250,synthetic_host,syscall_entry_newfstat,1,curl,"pid = 14348, tid = 14348","ret = 0, oact = 281474356451424",9906874
'06:13:02.241045587,0.000002417,synthetic_host,syscall_exit_getpid,2,sleep,"pid = 14338, tid = 14338","fd = 35, offset = 184320, nbytes = 4096, flags = 2",3966293
'06:13:02.235223951,0.000003499,synthetic_host,syscall_exit_munmap,1,curl,"pid = 14348, tid = 14348","addr = 263701327384576, len = 61440",8090032
'06:13:02.234765297,0.000008416,synthetic_host,syscall_entry_timerfd_settime,1,C1 CompilerThre,"pid = 14341, tid = 14341","fd = 35, offset = 69632, nbytes = 4096, flags = 7",3599736
'06:13:02.227912438,0.000003499,synthetic_host,syscall_exit_write,0,elasticsearchm,"pid = 14344, tid = 14344","ret = 3, uaddr = 194557001051044, uaddr2 = 0",9767999
'06:13:02.274507443,0.000001542,synthetic_host,syscall_entry_newfstat,0,curl,"pid = 14351, tid = 14351","addr = 280696279396352, len = 4096",90862
'06:13:02.236055512,0.000012583,synthetic_host,syscall_entry_ioctl,0,curl,"pid = 14339, tid = 14339","sig = 13, act = 281474913772200, sigsetsize = 8",9734101
'06:13:02.236540416,0.000000125,synthetic_host,syscall_entry_geteuid,1,curl,"pid = 14350, tid = 14350",ret = 0xEFD5BF5E0000,10088744
'06:13:02.250016847,0.000021583,synthetic_host,syscall_exit_read,1,curl,"pid = 14350, tid = 14350","start = 280696286334976, len = 69632, prot = 0",11656937
'06:13:02.241066128,0.000002917,synthetic_host,syscall_exit_close,0,elasticsearchm,"pid = 11822, tid = 11860","addr = 280696293945344, len = 4096",7801377
'06:13:02.258800238,0.000000334,synthetic_host,syscall_entry_epoll_ctl,1,curl,"pid = 11822, tid = 11840","ret = 0, usockaddr = 246916502706376, usockaddr_len = 246916502706372",8879780
'06:13:02.251910589,0.000003084,synthetic_host,syscall_entry_write,2,curl,"pid = 11822, tid = 11859","ret = 0, uaddr = 265222390426612, uaddr2 = 0",361920
'06:13:02.244670115,0.000045749,synthetic_host,syscall_entry_set_tid_address,1,curl,"pid = 14350, tid = 14350","uaddr = 250143566998292, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 0",2624415
'06:13:02.277034626,0.000001542,synthetic_host,syscall_entry_mprotect,1,gnome-shell,"pid = 14350, tid = 14350","addr = 0xE381158AF000, len = 8192, prot = 3, flags = 2066, fd = 3, offset = 61440",1133373
'06:13:02.232507774,0.000022041,synthetic_host,syscall_exit_rt_sigprocmask,0,bash,"pid = 12226, tid = 12402","ret = 1, ubuf = 222501009492472, addr = 0, addr_len = 0",16251505
'06:13:02.228634669,0.000003708,synthetic_host,syscall_entry_rt_sigaction,2,C1 CompilerThre,"pid = 4056, tid = 4056","dfd = -100, filename = ""/usr/share/locale/en_US.UTF-8/LC_MESSAGES/coreutils.mo"", flags = 0, mode = 0",1263477
'06:13:02.264673123,0.000004500,synthetic_host,syscall_entry_brk,1,gnome-shell,"pid = 14350, tid = 14350","addr = 0xF137E604E000, len = 16384, prot = 3, flags = 2066, fd = 3, offset = 385024",6984185
'06:13:02.251979670,0.000008708,synthetic_host,syscall_exit_ppoll,2,lttng,"pid = 14345, tid = 14345","uaddr = 265222390424396, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 0",4306940
'06:13:02.271994635,0.000003041,synthetic_host,syscall_entry_epoll_ctl,2,curl,"pid = 14349, tid = 14349","addr = 0xF137E6580000, len = 405504, prot = 3, flags = 2066, fd = 3, offset = 5373952",11682062
'06:13:02.275973737,0.000001958,synthetic_host,syscall_entry_shutdown,3,lttng,"pid = 14352, tid = 14352","pid = 0, resource = 3, new_rlim = 0",7158078
'06:13:02.235908266,0.000000541,synthetic_host,syscall_entry_getpid,2,sleep,"pid = 14338, tid = 14338","ret = 0, oact = 281474642530000",6965155
'06:13:02.285171075,0.000001166,synthetic_host,syscall_entry_mmap,3,curl,"pid = 14352, tid = 14352","start = 280696278634496, len = 45056, prot = 1",3950526
'06:13:02.273002858,0.000001375,synthetic_host,syscall_entry_set_tid_address,1,curl,"pid = 14314, tid = 14314","uaddr = 194556999588176, op = 128, val = 2, utime = 0, uaddr2 = 1000000000, val3 = 0",10223319
'06:13:02.232394068,0.000001084,synthetic_host,syscall_entry_newfstat,3,sleep,"pid = 14351, tid = 14351",fd = 5,16633
'06:13:02.281603087,0.000042499,synthetic_host,syscall_exit_mmap,3,curl,"pid = 14351, tid = 14351",ret = 0xE38115DB0000,10675142
'06:13:02.237019695,0.000000125,synthetic_host,syscall_exit_recvfrom,1,curl,"pid = 14339, tid = 14339","fd = 13, count = 7294",3877904
'06:13:02.275525791,0.000000584,synthetic_host,syscall_entry_getpid,3,curl,"pid = 14352, tid = 14352","uaddr = 260299015465996, op = 129, val = 2147483647, utime = 0, uaddr2 = 222501009395736, val3 = 228626440",12167659
'06:13:02.262799548,0.000002416,synthetic_host,syscall_entry_brk,2,gnome-shell,"pid = 3154, tid = 3215","ufd = 29, flags = 1, utmr = 194557116481904",1979533
'06:13:02.285674645,0.000072498,synthetic_host,syscall_exit_epoll_pwait,3,curl,"pid = 14352, tid = 14352","ret = 0, oact = 281474473869744",16770511
'06:13:02.274835309,0.000023000,synthetic_host,syscall_exit_ppoll,2,curl,"pid = 3154, tid = 3214","fd = 35, offset = 278528, nbytes = 4096, flags = 2",16474400
'06:13:02.273965249,0.000001542,synthetic_host,syscall_entry_sendto,0,curl,"pid = 11757, tid = 11776","addr = 263701305749504, len = 4096",1585985
'06:13:02.273968916,0.000003750,synthetic_host,syscall_entry_epoll_pwait,2,curl,"pid = 3154, tid = 3154","fd = 35, offset = 122880, nbytes = 4096, flags = 2",15053306
'06:13:02.240919965,0.000000333,synthetic_host,syscall_entry_getsockname,0,lttng-runas,"pid = 14323, tid = 14330","ret = 0, fd = 35, offset = 12288, len = 4096, advice = 4",434400
'06:13:02.262821214,0.000001708,synthetic_host,syscall_entry_munmap,1,gnome-shell,"pid = 14350, tid = 14350","addr = 0xF137E545F000, len = 8192, prot = 3, flags = 2066, fd = 3, offset = 61440",13439026
'06:13:02.274415196,0.000000084,synthetic_host,syscall_exit_mmap,3,gnome-shell,"pid = 11757, tid = 11776","uaddr = 280696292715280, op = 129, val = 2147483647, utime = 0, uaddr2 = 0, val3 = 3004702328",16675789
'06:13:02.247320378,0.000003499,synthetic_host,syscall_exit_connect,1,curl,"pid = 4056, tid = 4056","addr = 248270898528256, len = 7602176",15873545
'06:13:02.253924660,0.000003167,synthetic_host,syscall_entry_recvfrom,1,curl,"pid = 14350, tid = 14350","epfd = 9, maxevents = 32, timeout = -1, sigmask = 0x0, sigsetsize = 8",2751114
'06:13:02.265441810,0.000001041,synthetic_host,syscall_exit_getrandom,1,curl,"pid = 14350, tid = 14350","addr = 247456647876608, len = 57624",15109725
'06:13:02.269952856,0.000000791,synthetic_host,syscall_entry_futex,3,gnome-shell,"pid = 3154, tid = 3214","ret = 1, uaddr = 194557001039528, uaddr2 = 0",15366844
'06:13:02.285231323,0.000142288,synthetic_host,syscall_exit_execve,3,elasticsearchm,"pid = 14351, tid = 14351",ret = 0xE381159F0000,8086362
'06:13:02.285370570,0.000001875,synthetic_host,syscall_exit_openat,3,curl,"pid = 14351, tid = 14351","addr = 250143551778816, len = 4096",14731529
'06:13:02.232168033,0.000011750,synthetic_host,syscall_entry_newfstat,1,curl,"pid = 14348, tid = 14348","ret = 832, buf = 281473988938272",16763955
'06:13:02.271277154,0.000021625,synthetic_host,syscall_exit_rt_sigaction,0,curl,"pid = 14349, tid = 14349","ret = 0, uaddr = 247456662825760, uaddr2 = 247456659415852",12721155
'06:13:02.275041096,0.000000208,synthetic_host,syscall_entry_recvfrom,1,curl,"pid = 14350, tid = 14350","addr = 0xE10F7D940000, len = 262424, prot = 5, flags = 2066, fd = 3, offset = 0",3278746
'06:13:02.264585583,0.000002417,synthetic_host,syscall_exit_recvfrom,1,curl,"pid = 14348, tid = 14348","fd = 13, cmd = 3222299827, arg = 248272618772584",1389851
'06:13:02.252117291,0.000019749,synthetic_host,syscall_exit_accept,2,curl,"pid = 14344, tid = 14344","ret = 0, uaddr = 267960194247760, uaddr2 = 203053665022808",9539876
'06:13:02.231937705,0.000001000,synthetic_host,syscall_entry_ppoll,3,curl,"pid = 3154, tid = 3213",ret = 8,6003445
'06:13:02.279844301,0.000000374,synthetic_host,syscall_entry_ioctl,3,curl,"pid = 14346, tid = 14346","fd = 549, buf = 246916502706248, count = 8",3377139
'06:13:02.235079788,0.000002459,synthetic_host,syscall_entry_newfstat,0,bash,"pid = 4056, tid = 4056","dfd = -100, filename = ""/usr/share/locale-langpack/en_US/LC_MESSAGES/coreutils.mo"", flags = 0, mode = 0",3330569
'06:13:02.236382045,0.000000292,synthetic_host,syscall_entry_unknown,1,curl,"pid = 14339, tid = 14339","start = 275670965473280, len = 12288, prot = 1",2885869
'06:13:02.241256331,0.000001708,synthetic_host,syscall_exit_munmap,1,curl,"pid = 11757, tid = 11776","sig = 13, act = 281473988940440, sigsetsize = 8",15364447
'06:13:02.274235450,0.000004374,synthetic_host,syscall_exit_shutdown,0,bash,"pid = 12529, tid = 12538",ret = 728,12861573
'06:13:02.285693103,0.000012708,synthetic_host,syscall_entry_rt_sigprocmask,3,curl,"pid = 14351, tid = 14351","addr = 0xE381161C0000, len = 5788520, prot = 5, flags = 2066, fd = 3, offset = 0",7048127
'06:13:02.274211993,0.000007083,synthetic_host,syscall_exit_read,0,elasticsearchm,"pid = 14349, tid = 14349","ret = 0, usockaddr = 281474056593816, usockaddr_len = 281474056593812",1657589
'06:13:02.261678744,0.000000499,synthetic_host,syscall_exit_epoll_pwait,0,curl,"pid = 11822, tid = 11867","ret = 0, fd = 35, offset = 69632, len = 4096, advice = 4",3529365
'06:13:02.285153034,0.000023000,synthetic_host,syscall_entry_mmap,3,curl,"pid = 14351, tid = 14351","addr = 0xE38115540000, len = 132616, prot = 5, flags = 2066, fd = 3, offset = 0",1949268
