"timestamp","time_elapsed","host_name","event_name","cpu_id","procname","process_details","kernel_details"
"'12:34:56.101048000","'0.000008000","synthetic-host","syscall_exit_clone",0,"bash","pid = 4500, tid = 4500","ret = 4510"
"'12:34:56.101050000","'0.000002000","synthetic-host","syscall_entry_set_robust_list",0,"bash","pid = 4510, tid = 4510","head = 140735763622000, len = 24"
"'12:34:56.101051000","'0.000001000","synthetic-host","syscall_exit_set_robust_list",0,"bash","pid = 4510, tid = 4510","ret = 0"
"'12:34:56.101060000","'0.000009000","synthetic-host","syscall_entry_prlimit64",0,"sleep","pid = 4510, tid = 4510","pid = 0, resource = 0, new_rlim = 0"
"'12:34:56.101061000","'0.000001000","synthetic-host","syscall_exit_prlimit64",0,"sleep","pid = 4510, tid = 4510","ret = 0, old_rlim = 140735763622112"
"'12:34:56.101070000","'0.000009000","synthetic-host","syscall_entry_clock_nanosleep",0,"sleep","pid = 4510, tid = 4510","which_clock = 0, flags = 0, rqtp = 140735763622256"
"'12:34:56.101200000","'0.000130000","synthetic-host","syscall_exit_clock_nanosleep",0,"sleep","pid = 4510, tid = 4510","ret = 0"
"'12:34:56.101210000","'0.000010000","synthetic-host","syscall_entry_exit_group",0,"bash","pid = 4500, tid = 4500","error_code = 0"
"'12:34:56.101250000","'0.000040000","synthetic-host","syscall_exit_exit_group",0,"bash","pid = 4500, tid = 4500","ret = 0"
"'12:34:56.101300000","'0.000050000","synthetic-host","syscall_entry_execve",2,"bash","pid = 4600, tid = 4600","filename = /usr/bin/ls, argv = 140735763623000, envp = 140735763623200"
"'12:34:56.101302000","'0.000002000","synthetic-host","syscall_exit_execve",2,"ls","pid = 4600, tid = 4600","ret = 0"
"'12:34:56.101310000","'0.000008000","synthetic-host","syscall_entry_getdents64",2,"ls","pid = 4600, tid = 4600","fd = 3, count = 32768"
"'12:34:56.101311000","'0.000001000","synthetic-host","syscall_exit_getdents64",2,"ls","pid = 4600, tid = 4600","ret = 128, dirent = 140735763624000"
"'12:34:56.101400000","'0.000089000","synthetic-host","syscall_entry_newfstatat",2,"ls","pid = 4600, tid = 4600","dfd = -100, filename = ., flag = 0"
"'12:34:56.101401000","'0.000001000","synthetic-host","syscall_exit_newfstatat",2,"ls","pid = 4600, tid = 4600","ret = 0, statbuf = 140735763624256"
"'12:34:56.101500000","'0.000099000","synthetic-host","syscall_entry_faccessat",2,"ls","pid = 4600, tid = 4600","dfd = -100, filename = /usr/bin/ls, mode = 0"
"'12:34:56.101501000","'0.000001000","synthetic-host","syscall_exit_faccessat",2,"ls","pid = 4600, tid = 4600","ret = 0"
"'12:34:56.101600000","'0.000099000","synthetic-host","syscall_entry_lseek",2,"ls","pid = 4600, tid = 4600","fd = 3, offset = 0, whence = 0"
"'12:34:56.101601000","'0.000001000","synthetic-host","syscall_exit_lseek",2,"ls","pid = 4600, tid = 4600","ret = 0"
"'12:34:56.101700000","'0.000099000","synthetic-host","syscall_entry_unlink",7,"bash","pid = 4700, tid = 4700","filename = /tmp/testfile"
"'12:34:56.101701000","'0.000001000","synthetic-host","syscall_exit_unlink",7,"bash","pid = 4700, tid = 4700","ret = 0"
"'12:34:56.101800000","'0.000099000","synthetic-host","syscall_entry_rename",7,"bash","pid = 4700, tid = 4700","oldpath = /tmp/a, newpath = /tmp/b"
"'12:34:56.101802000","'0.000002000","synthetic-host","syscall_exit_rename",7,"bash","pid = 4700, tid = 4700","ret = 0"
"'12:34:56.101900000","'0.000098000","synthetic-host","syscall_entry_mkdir",7,"bash","pid = 4700, tid = 4700","pathname = /tmp/newdir, mode = 511"
"'12:34:56.101901000","'0.000001000","synthetic-host","syscall_exit_mkdir",7,"bash","pid = 4700, tid = 4700","ret = 0"
"'12:34:56.102000000","'0.000099000","synthetic-host","syscall_entry_rmdir",7,"bash","pid = 4700, tid = 4700","pathname = /tmp/newdir"
"'12:34:56.102001000","'0.000001000","synthetic-host","syscall_exit_rmdir",7,"bash","pid = 4700, tid = 4700","ret = 0"
"'12:34:56.102100000","'0.000099000","synthetic-host","syscall_entry_getcwd",6,"bash","pid = 4700, tid = 4700","buf = 140735763625000, size = 4096"
"'12:34:56.102101000","'0.000001000","synthetic-host","syscall_exit_getcwd",6,"bash","pid = 4700, tid = 4700","ret = 17, buf = 140735763625000, size = 4096"
"'12:34:56.102200000","'0.000099000","synthetic-host","syscall_entry_chdir",6,"bash","pid = 4700, tid = 4700","path = /usr/local"
"'12:34:56.102201000","'0.000001000","synthetic-host","syscall_exit_chdir",6,"bash","pid = 4700, tid = 4700","ret = 0"
"'12:34:56.102300000","'0.000099000","synthetic-host","syscall_entry_fchdir",6,"bash","pid = 4700, tid = 4700","fd = 3"
"'12:34:56.102301000","'0.000001000","synthetic-host","syscall_exit_fchdir",6,"bash","pid = 4700, tid = 4700","ret = 0"
"'12:34:56.102400000","'0.000099000","synthetic-host","syscall_entry_geteuid",6,"sudo","pid = 4900, tid = 4900",""
"'12:34:56.102400500","'0.000000500","synthetic-host","syscall_exit_geteuid",6,"sudo","pid = 4900, tid = 4900","ret = 0"
"'12:34:56.102401500","'0.000001000","synthetic-host","syscall_entry_getegid",6,"sudo","pid = 4900, tid = 4900",""
"'12:34:56.102402000","'0.000000500","synthetic-host","syscall_exit_getegid",6,"sudo","pid = 4900, tid = 4900","ret = 0"
"'12:34:56.102500000","'0.000098000","synthetic-host","syscall_entry_setuid",6,"sudo","pid = 4900, tid = 4900","uid = 0"
"'12:34:56.102501000","'0.000001000","synthetic-host","syscall_exit_setuid",6,"sudo","pid = 4900, tid = 4900","ret = 0"
"'12:34:56.102600000","'0.000099000","synthetic-host","syscall_entry_setgid",6,"sudo","pid = 4900, tid = 4900","gid = 0"
"'12:34:56.102601000","'0.000001000","synthetic-host","syscall_exit_setgid",6,"sudo","pid = 4900, tid = 4900","ret = 0"
"'12:34:56.102700000","'0.000099000","synthetic-host","syscall_entry_uname",7,"uname","pid = 5000, tid = 5000","buf = 140735763626000"
"'12:34:56.102701000","'0.000001000","synthetic-host","syscall_exit_uname",7,"uname","pid = 5000, tid = 5000","ret = 0, buf = 140735763626000"
"'12:34:56.102800000","'0.000099000","synthetic-host","syscall_entry_sysinfo",7,"top","pid = 5100, tid = 5100","info = 140735763627000"
"'12:34:56.102801000","'0.000001000","synthetic-host","syscall_exit_sysinfo",7,"top","pid = 5100, tid = 5100","ret = 0"
"'12:34:56.102900000","'0.000099000","synthetic-host","syscall_entry_gettimeofday",0,"date","pid = 5200, tid = 5200","tv = 140735763628000, tz = 0"
"'12:34:56.102901000","'0.000001000","synthetic-host","syscall_exit_gettimeofday",0,"date","pid = 5200, tid = 5200","ret = 0, tv = 140735763628000, tz = 0"
"'12:34:56.103000000","'0.000099000","synthetic-host","syscall_entry_time",0,"date","pid = 5200, tid = 5200",""
"'12:34:56.103001000","'0.000001000","synthetic-host","syscall_exit_time",0,"date","pid = 5200, tid = 5200","ret = 1620000000"
"'12:34:56.103100000","'0.000099000","synthetic-host","syscall_entry_getrandom",0,"random","pid = 5300, tid = 5300","buf = 140735763629000, count = 16, flags = 0"
"'12:34:56.103101000","'0.000001000","synthetic-host","syscall_exit_getrandom",0,"random","pid = 5300, tid = 5300","ret = 16, buf = 140735763629000, count = 16, flags = 0"
"'06:14:00.000000001","'0.000000125","synthetic-host","syscall_entry_socket",3,"nginx","pid = 1234, tid = 1234","family = 2, type = 1, protocol = 6"
"'06:14:00.000000456","'0.000000455","synthetic-host","syscall_exit_socket",3,"nginx","pid = 1234, tid = 1234","ret = 5"
"'06:14:00.000001001","'0.000000545","synthetic-host","syscall_entry_connect",3,"nginx","pid = 1234, tid = 1234","fd = 5, uservaddr = 281470000000000, addrlen = 16"
"'06:14:00.000001789","'0.000000788","synthetic-host","syscall_exit_connect",3,"nginx","pid = 1234, tid = 1234","ret = 0"
"'06:14:00.000002500","'0.000000711","synthetic-host","syscall_entry_openat",1,"systemd","pid = 2345, tid = 2345","dfd = -100, filename = /etc/systemd/system.conf, flags = 0, mode = 0"
"'06:14:00.000003217","'0.000000717","synthetic-host","syscall_exit_openat",1,"systemd","pid = 2345, tid = 2345","ret = 3"
"'06:14:00.000003912","'0.000000695","synthetic-host","syscall_entry_read",1,"systemd","pid = 2345, tid = 2345","fd = 3, count = 128"
"'06:14:00.000004625","'0.000000713","synthetic-host","syscall_exit_read",1,"systemd","pid = 2345, tid = 2345","ret = 64, buf = 281470000001000"
"'06:14:00.000005300","'0.000000675","synthetic-host","syscall_entry_accept",4,"sshd","pid = 3456, tid = 3456","fd = 6, upeer_sockaddr = 281470000002000, upeer_addrlen = 32"
"'06:14:00.000005925","'0.000000625","synthetic-host","syscall_exit_accept",4,"sshd","pid = 3456, tid = 3456","ret = 7"
"'06:14:00.000006501","'0.000000576","synthetic-host","syscall_entry_setsockopt",4,"sshd","pid = 3456, tid = 3456","fd = 7, level = 1, optname = 2, optval = 281470000002100, optlen = 4"
"'06:14:00.000007125","'0.000000624","synthetic-host","syscall_exit_setsockopt",4,"sshd","pid = 3456, tid = 3456","ret = 0"
"'06:14:00.000007800","'0.000000675","synthetic-host","syscall_entry_mmap",2,"postgres","pid = 4567, tid = 4567","addr = 0x0, len = 4096, prot = 3, flags = 34, fd = -1, offset = 0"
"'06:14:00.000008459","'0.000000659","synthetic-host","syscall_exit_mmap",2,"postgres","pid = 4567, tid = 4567","ret = 0x7f0000000000"
"'06:14:00.000009215","'0.000000756","synthetic-host","syscall_entry_mprotect",2,"postgres","pid = 4567, tid = 4567","start = 281470000003000, len = 4096, prot = 1"
"'06:14:00.000009959","'0.000000744","synthetic-host","syscall_exit_mprotect",2,"postgres","pid = 4567, tid = 4567","ret = 0"
"'06:14:00.000010625","'0.000000666","synthetic-host","syscall_entry_brk",5,"mysql","pid = 5678, tid = 5678","brk = 0x7f0000100000"
"'06:14:00.000011375","'0.000000750","synthetic-host","syscall_exit_brk",5,"mysql","pid = 5678, tid = 5678","ret = 0x7f0000100000"
"'06:14:00.000012000","'0.000000625","synthetic-host","syscall_entry_getrandom",5,"mysql","pid = 5678, tid = 5678","buf = 281470000004000, count = 16, flags = 0"
"'06:14:00.000012750","'0.000000750","synthetic-host","syscall_exit_getrandom",5,"mysql","pid = 5678, tid = 5678","ret = 16, buf = 281470000004000, count = 16, flags = 0"
"'06:14:00.000013458","'0.000000708","synthetic-host","syscall_entry_futex",6,"redis-server","pid = 6789, tid = 6789","uaddr = 281470000005000, op = 0, val = 1, utime = 0, uaddr2 = 0, val3 = 0"
"'06:14:00.000014150","'0.000000692","synthetic-host","syscall_exit_futex",6,"redis-server","pid = 6789, tid = 6789","ret = 0, uaddr = 281470000005000"
"'06:14:00.000014900","'0.000000750","synthetic-host","syscall_entry_epoll_wait",6,"redis-server","pid = 6789, tid = 6789","epfd = 8, maxevents = 64, timeout = 100"
"'06:14:00.000015600","'0.000000700","synthetic-host","syscall_exit_epoll_wait",6,"redis-server","pid = 6789, tid = 6789","ret = 1"
"'06:14:00.000016200","'0.000000600","synthetic-host","syscall_entry_socket",2,"curl","pid = 7890, tid = 7890","family = 2, type = 1, protocol = 6"
"'06:14:00.000016850","'0.000000650","synthetic-host","syscall_exit_socket",2,"curl","pid = 7890, tid = 7890","ret = 9"
"'06:14:00.000017450","'0.000000600","synthetic-host","syscall_entry_bind",2,"curl","pid = 7890, tid = 7890","fd = 9, addr = 281470000006000, addrlen = 16"
"'06:14:00.000018100","'0.000000650","synthetic-host","syscall_exit_bind",2,"curl","pid = 7890, tid = 7890","ret = 0"
"'06:14:00.000018700","'0.000000600","synthetic-host","syscall_entry_openat",7,"wget","pid = 8901, tid = 8901","dfd = -100, filename = /tmp/file.txt, flags = 65, mode = 420"
"'06:14:00.000019350","'0.000000650","synthetic-host","syscall_exit_openat",7,"wget","pid = 8901, tid = 8901","ret = 10"
"'06:14:00.000019950","'0.000000600","synthetic-host","syscall_entry_read",7,"wget","pid = 8901, tid = 8901","fd = 10, count = 1024"
"'06:14:00.000020600","'0.000000650","synthetic-host","syscall_exit_read",7,"wget","pid = 8901, tid = 8901","ret = 512, buf = 281470000006500"
"'06:14:00.000021200","'0.000000600","synthetic-host","syscall_entry_ioctl",0,"docker","pid = 9012, tid = 9012","fd = 3, cmd = 0x12345678, arg = 281470000007000"
"'06:14:00.000021900","'0.000000700","synthetic-host","syscall_exit_ioctl",0,"docker","pid = 9012, tid = 9012","ret = 0"
"'06:14:00.000022500","'0.000000600","synthetic-host","syscall_entry_getdents64",0,"docker","pid = 9012, tid = 9012","fd = 4, count = 4096"
"'06:14:00.000023150","'0.000000650","synthetic-host","syscall_exit_getdents64",0,"docker","pid = 9012, tid = 9012","ret = 256, dirent = 281470000008000"
"'06:14:00.000023700","'0.000000550","synthetic-host","syscall_entry_fcntl",1,"kubelet","pid = 10123, tid = 10123","fd = 4, cmd = 3, arg = 0"
"'06:14:00.000024350","'0.000000650","synthetic-host","syscall_exit_fcntl",1,"kubelet","pid = 10123, tid = 10123","ret = 64, arg = 0"
"'06:14:00.000024950","'0.000000600","synthetic-host","syscall_entry_close",1,"kubelet","pid = 10123, tid = 10123","fd = 4"
"'06:14:00.000025600","'0.000000650","synthetic-host","syscall_exit_close",1,"kubelet","pid = 10123, tid = 10123","ret = 0"
"'06:14:00.000026200","'0.000000600","synthetic-host","syscall_entry_brk",2,"java","pid = 11234, tid = 11234","brk = 0x7f1000200000"
"'06:14:00.000026850","'0.000000650","synthetic-host","syscall_exit_brk",2,"java","pid = 11234, tid = 11234","ret = 0x7f1000200000"
"'06:14:00.000027500","'0.000000650","synthetic-host","syscall_entry_fadvise64_64",2,"java","pid = 11234, tid = 11234","fd = 5, offset = 0, len = 8192, advice = 1"
"'06:14:00.000028150","'0.000000650","synthetic-host","syscall_exit_fadvise64_64",2,"java","pid = 11234, tid = 11234","ret = 0, fd = 5, offset = 0, len = 8192, advice = 1"
"'06:14:00.000028700","'0.000000550","synthetic-host","syscall_entry_munmap",3,"node","pid = 12345, tid = 12345","addr = 0x7f2000000000, len = 16384"
"'06:14:00.000029350","'0.000000650","synthetic-host","syscall_exit_munmap",3,"node","pid = 12345, tid = 12345","ret = 0"
"'06:14:00.000029950","'0.000000600","synthetic-host","syscall_entry_clone",3,"node","pid = 12345, tid = 12345","flags = 0x100001, newsp = 0x0, parent_tid = 0x0, child_tid = 0x0"
"'06:14:00.000030650","'0.000000700","synthetic-host","syscall_exit_clone",3,"node","pid = 12345, tid = 12345","ret = 12346"
"'06:14:00.000031200","'0.000000550","synthetic-host","syscall_entry_execve",4,"python","pid = 13456, tid = 13456","filename = /usr/bin/python3, argv = 0x7f3000100000, envp = 0x7f3000101000"
"'06:14:00.000031850","'0.000000650","synthetic-host","syscall_exit_execve",4,"python","pid = 13456, tid = 13456","ret = 0"
"'06:14:00.000032450","'0.000000600","synthetic-host","syscall_entry_prlimit64",4,"python","pid = 13456, tid = 13456","pid = 0, resource = 6, new_rlim = 0"
"'06:14:00.000033150","'0.000000700","synthetic-host","syscall_exit_prlimit64",4,"python","pid = 13456, tid = 13456","ret = 0, old_rlim = 0"
"'06:14:00.000033700","'0.000000550","synthetic-host","syscall_entry_timerfd_settime",5,"golang","pid = 14567, tid = 14567","ufd = 12, flags = 1, utmr = 281470000009000"
"'06:14:00.000034350","'0.000000650","synthetic-host","syscall_exit_timerfd_settime",5,"golang","pid = 14567, tid = 14567","ret = 0, otmr = 0"
"'06:14:00.000034950","'0.000000600","synthetic-host","syscall_entry_clock_nanosleep",5,"golang","pid = 14567, tid = 14567","which_clock = 1, flags = 0, rqtp = 281470000009500"
"'06:14:00.000035650","'0.000000700","synthetic-host","syscall_exit_clock_nanosleep",5,"golang","pid = 14567, tid = 14567","ret = 0"
"'06:14:00.000036300","'0.000000650","synthetic-host","syscall_entry_eventfd2",6,"elasticsearch","pid = 15678, tid = 15678","count = 0, flags = 0"
"'06:14:00.000036950","'0.000000650","synthetic-host","syscall_exit_eventfd2",6,"elasticsearch","pid = 15678, tid = 15678","ret = 11"
"'06:14:00.000037550","'0.000000600","synthetic-host","syscall_entry_recvmsg",6,"elasticsearch","pid = 15678, tid = 15678","fd = 11, msg = 281470000010000, flags = 0"
"'06:14:00.000038250","'0.000000700","synthetic-host","syscall_exit_recvmsg",6,"elasticsearch","pid = 15678, tid = 15678","ret = -11, msg = 281470000010200"
"'06:14:00.000038800","'0.000000550","synthetic-host","syscall_entry_listen",7,"httpd","pid = 16789, tid = 16789","fd = 12, backlog = 128"
"'06:14:00.000039450","'0.000000650","synthetic-host","syscall_exit_listen",7,"httpd","pid = 16789, tid = 16789","ret = 0"
"'06:14:00.000040050","'0.000000600","synthetic-host","syscall_entry_accept",7,"httpd","pid = 16789, tid = 16789","fd = 12, upeer_sockaddr = 281470000011000, upeer_addrlen = 28"
"'06:14:00.000040700","'0.000000650","synthetic-host","syscall_exit_accept",7,"httpd","pid = 16789, tid = 16789","ret = 13"
"'06:14:00.000041300","'0.000000600","synthetic-host","syscall_entry_sendto",0,"redis-server","pid = 17890, tid = 17890","fd = 13, buff = 281470000012000, len = 5, flags = 0, addr = 0, addr_len = 0"
"'06:14:00.000041950","'0.000000650","synthetic-host","syscall_exit_sendto",0,"redis-server","pid = 17890, tid = 17890","ret = 5"
"'06:14:00.000042550","'0.000000600","synthetic-host","syscall_entry_recvfrom",0,"redis-server","pid = 17890, tid = 17890","fd = 13, size = 5, flags = 0, addr_len = 0"
"'06:14:00.000043200","'0.000000650","synthetic-host","syscall_exit_recvfrom",0,"redis-server","pid = 17890, tid = 17890","ret = 5, ubuf = 281470000012005, addr = 0, addr_len = 0"
"'06:14:00.000043800","'0.000000600","synthetic-host","syscall_entry_wait4",1,"postgres","pid = 18901, tid = 18901","upid = -1, options = 0"
"'06:14:00.000044450","'0.000000650","synthetic-host","syscall_exit_wait4",1,"postgres","pid = 18901, tid = 18901","ret = 0, stat_addr = 0, ru = 0"
"'06:14:00.000045050","'0.000000600","synthetic-host","syscall_exit_getpid",1,"postgres","pid = 18901, tid = 18901","ret = 18901"
"'06:14:00.000045700","'0.000000650","synthetic-host","syscall_exit_getuid",1,"postgres","pid = 18901, tid = 18901","ret = 0"
"'06:14:00.000046300","'0.000000600","synthetic-host","syscall_entry_newfstatat",2,"kubelet","pid = 19012, tid = 19012","dfd = -100, filename = /var/log/kubelet.log, flag = 0"
"'06:14:00.000046950","'0.000000650","synthetic-host","syscall_exit_newfstatat",2,"kubelet","pid = 19012, tid = 19012","ret = 0, statbuf = 281470000013000"
"'06:14:00.000047550","'0.000000600","synthetic-host","syscall_entry_sync_file_range",2,"kubelet","pid = 19012, tid = 19012","fd = 14, offset = 0, nbytes = 16384, flags = 1"
"'06:14:00.000048200","'0.000000650","synthetic-host","syscall_exit_sync_file_range",2,"kubelet","pid = 19012, tid = 19012","ret = 0"
"'06:14:00.000048800","'0.000000600","synthetic-host","syscall_entry_rt_sigaction",3,"sudo","pid = 20123, tid = 20123","sig = 2, act = 281470000014000, sigsetsize = 8"
